ORIGIN_FIPS,DESTINATION_FIPS,AGE_GROUP,SEX,MIGRATION_RATE
31,01,40-44,MALE,1.643236028036401e-05
31,04,40-44,FEMALE,0.00030360151162848504
31,04,40-44,MALE,0.000342715816807615
31,06,40-44,FEMALE,0.00038715129016995774
31,06,40-44,MALE,0.00039288686483914225
31,08,40-44,FEMALE,0.000184577839834486
31,08,40-44,MALE,0.00016755367014101397
31,11,40-44,FEMALE,8.411840030573077e-05
31,11,40-44,MALE,5.851714803876922e-05
31,12,40-44,FEMALE,7.825956571567377e-05
31,12,40-44,MALE,0.00020255417008762625
31,13,40-44,FEMALE,0.00010875960561267537
31,13,40-44,MALE,0.00012302316044712463
31,17,40-44,FEMALE,0.00011075492284024098
31,17,40-44,MALE,0.000156686730305759
31,18,40-44,FEMALE,7.757930494033333e-05
31,18,40-44,MALE,7.397096517566667e-05
31,19,40-44,FEMALE,0.0014631674330000024
31,19,40-44,MALE,0.0014296597818625977
31,20,40-44,FEMALE,0.0003925699768066446
31,20,40-44,MALE,0.0003740960955451554
31,21,40-44,FEMALE,4.8768772044271556e-05
31,21,40-44,MALE,3.1463723899530035e-05
31,22,40-44,FEMALE,9.222125970551907e-06
31,22,40-44,MALE,4.426620465864915e-05
31,27,40-44,FEMALE,4.913575399572178e-05
31,27,40-44,MALE,2.218202017654631e-05
31,28,40-44,MALE,4.903096974343431e-05
31,29,40-44,FEMALE,0.0003647766410720979
31,29,40-44,MALE,0.00029045540913560214
31,32,40-44,FEMALE,5.147446275912469e-05
31,32,40-44,MALE,6.887428115657531e-05
31,38,40-44,FEMALE,9.725151023491102e-06
31,38,40-44,MALE,8.104292519575918e-06
31,39,40-44,FEMALE,0.00012926346568718837
31,39,40-44,MALE,6.240305240071162e-05
31,40,40-44,FEMALE,0.00017345386252302081
31,40,40-44,MALE,0.0002722822260535792
31,41,40-44,FEMALE,3.800486649969549e-05
31,41,40-44,MALE,1.548346412950557e-05
31,46,40-44,FEMALE,0.00015131496448859697
31,46,40-44,MALE,0.000165157658400803
31,48,40-44,FEMALE,0.00047698453436528836
31,48,40-44,MALE,0.0005080922213891116
31,49,40-44,FEMALE,4.0378445671063536e-05
31,49,40-44,MALE,5.7683493815805063e-05
31,51,40-44,FEMALE,1.4709290923030293e-05
31,51,40-44,MALE,3.4321678820404014e-05
31,53,40-44,FEMALE,9.10747251253946e-05
31,53,40-44,MALE,9.613443207680539e-05
31,56,40-44,FEMALE,5.513412541779186e-06
31,56,40-44,MALE,7.858670115521079e-06
32,01,40-44,FEMALE,2.5800728369305133e-05
32,01,40-44,MALE,6.579185734172811e-05
32,02,40-44,FEMALE,5.573915224057486e-05
32,02,40-44,MALE,8.034126081572515e-05
32,04,40-44,FEMALE,0.0009096659321876216
32,04,40-44,MALE,0.0011053709534550782
32,06,40-44,FEMALE,0.004222756177547013
32,06,40-44,MALE,0.0045544304645902855
32,08,40-44,FEMALE,0.0006127071003131281
32,08,40-44,MALE,0.0006224843412755717
32,09,40-44,FEMALE,0.00010829765666021504
32,09,40-44,MALE,5.9185928639884964e-05
32,10,40-44,FEMALE,6.040952916054796e-05
32,10,40-44,MALE,3.903384961143099e-05
32,11,40-44,FEMALE,8.060147542570925e-06
32,11,40-44,MALE,1.0258369599635723e-05
32,12,40-44,FEMALE,0.000504379725895748
32,12,40-44,MALE,0.0005633281303928518
32,13,40-44,FEMALE,0.00025182697128826436
32,13,40-44,MALE,0.0002296883364497356
32,15,40-44,FEMALE,0.00023696606606748354
32,15,40-44,MALE,0.0002550169657517165
32,16,40-44,FEMALE,0.00011969421185329135
32,16,40-44,MALE,0.0001367650281375087
32,17,40-44,FEMALE,0.0001645914718426268
32,17,40-44,MALE,0.0001599079746763732
32,18,40-44,FEMALE,0.0003267846538888924
32,18,40-44,MALE,7.883965425990756e-05
32,19,40-44,FEMALE,0.00010572783355797443
32,19,40-44,MALE,0.00010624357908752556
32,20,40-44,FEMALE,2.710692719973589e-05
32,20,40-44,MALE,4.093327932846023e-05
32,21,40-44,FEMALE,2.5024402881764438e-05
32,21,40-44,MALE,1.9463424463594562e-05
32,22,40-44,FEMALE,0.00021877991626366382
32,22,40-44,MALE,0.00020516290902733615
32,24,40-44,FEMALE,5.505885133530395e-05
32,24,40-44,MALE,5.223532049759605e-05
32,25,40-44,FEMALE,6.747018194948912e-05
32,25,40-44,MALE,7.90779551881109e-05
32,26,40-44,FEMALE,0.0001977236770904444
32,26,40-44,MALE,0.00024715459636305554
32,27,40-44,FEMALE,5.8190487329569545e-05
32,27,40-44,MALE,4.910368450333045e-05
32,29,40-44,FEMALE,6.318210894172616e-05
32,29,40-44,MALE,5.196285595207385e-05
32,30,40-44,FEMALE,1.5385749619439573e-05
32,30,40-44,MALE,1.3400491604028014e-05
32,31,40-44,FEMALE,8.896202484163749e-05
32,31,40-44,MALE,7.067076739756249e-05
32,34,40-44,FEMALE,5.826114850489172e-05
32,34,40-44,MALE,5.164995434830827e-05
32,35,40-44,FEMALE,0.0001184367491858682
32,35,40-44,MALE,0.0001877441801909318
32,36,40-44,FEMALE,0.00015742533086699577
32,36,40-44,MALE,0.00019847728789580422
32,37,40-44,FEMALE,0.00016110540216821218
32,37,40-44,MALE,0.0001346078031273878
32,38,40-44,FEMALE,1.838417490974143e-06
32,38,40-44,MALE,8.629306590286797e-06
32,39,40-44,FEMALE,0.00010706857433113448
32,39,40-44,MALE,0.00013107214851746553
32,40,40-44,FEMALE,4.011774449236314e-06
32,40,40-44,MALE,3.839018611709392e-06
32,41,40-44,FEMALE,0.00028747843569476523
32,41,40-44,MALE,0.0003458188712214348
32,42,40-44,FEMALE,0.00017596605136598279
32,42,40-44,MALE,0.00016423498127491725
32,47,40-44,FEMALE,3.2244328643169866e-05
32,47,40-44,MALE,4.6263601966287195e-05
32,48,40-44,FEMALE,0.0018175857813349432
32,48,40-44,MALE,0.0019298594397564566
32,49,40-44,FEMALE,0.0007057216638584801
32,49,40-44,MALE,0.00068648563894922
32,51,40-44,FEMALE,8.263493360822657e-05
32,51,40-44,MALE,0.00012148568597627342
32,53,40-44,FEMALE,0.0006139622428835926
32,53,40-44,MALE,0.0005034673027910074
32,55,40-44,FEMALE,0.00018888357743077693
32,55,40-44,MALE,0.00010944655888512307
33,04,40-44,FEMALE,7.228703283918349e-05
33,04,40-44,MALE,8.714978725471652e-05
33,06,40-44,FEMALE,3.205460543846798e-05
33,06,40-44,MALE,5.379598999673322e-05
33,09,40-44,FEMALE,0.00015261417871734504
33,09,40-44,MALE,0.00010493760758825498
33,12,40-44,FEMALE,0.000582255675438221
33,12,40-44,MALE,0.000638049216819279
33,23,40-44,FEMALE,0.0007226785984682119
33,23,40-44,MALE,0.0006080056307773881
33,25,40-44,FEMALE,0.002979082481032883
33,25,40-44,MALE,0.003288010985736717
33,36,40-44,FEMALE,0.0001450185493383573
33,36,40-44,MALE,0.00017385509084944276
33,44,40-44,FEMALE,0.00012345545029075682
33,44,40-44,MALE,0.00014636070679124316
33,48,40-44,FEMALE,0.00014059697341923494
33,48,40-44,MALE,0.00012921918366276506
33,49,40-44,FEMALE,6.089894454515862e-05
33,49,40-44,MALE,4.9480392442941385e-05
33,50,40-44,FEMALE,0.0007178406086586143
33,50,40-44,MALE,0.0005269930251517859
33,51,40-44,FEMALE,6.314023062197602e-05
33,51,40-44,MALE,8.403221869542398e-05
34,01,40-44,FEMALE,1.4896191931330734e-05
34,01,40-44,MALE,9.533562836051669e-06
34,04,40-44,FEMALE,0.00010613350741348751
34,04,40-44,MALE,8.256528803111249e-05
34,06,40-44,FEMALE,0.0004095408281205023
34,06,40-44,MALE,0.0004657183168211977
34,08,40-44,FEMALE,4.767104069904437e-05
34,08,40-44,MALE,4.078151966561605e-05
34,09,40-44,FEMALE,0.00025670699720195696
34,09,40-44,MALE,0.00026389950094424307
34,10,40-44,FEMALE,0.00013577921965560798
34,10,40-44,MALE,0.00011441516537579201
34,11,40-44,FEMALE,3.08412836911897e-05
34,11,40-44,MALE,2.3915063201219127e-05
34,12,40-44,FEMALE,0.000770620266661797
34,12,40-44,MALE,0.0007490789609367027
34,13,40-44,FEMALE,0.00011031415491182808
34,13,40-44,MALE,0.0001019719899632719
34,15,40-44,FEMALE,1.1869567087973306e-05
34,15,40-44,MALE,2.688107840511602e-05
34,17,40-44,FEMALE,0.00013817502170786027
34,17,40-44,MALE,0.0001566668461743397
34,20,40-44,FEMALE,7.062630525167424e-06
34,20,40-44,MALE,1.7367124242214978e-05
34,21,40-44,FEMALE,5.299001312168597e-06
34,21,40-44,MALE,3.125052055894301e-06
34,24,40-44,FEMALE,0.00031990280324580884
34,24,40-44,MALE,0.00033043411676859116
34,25,40-44,FEMALE,0.0001682967508521374
34,25,40-44,MALE,0.0001930951386376626
34,26,40-44,FEMALE,1.2610675789826362e-05
34,26,40-44,MALE,1.6031105661587487e-05
34,32,40-44,FEMALE,4.4703643206520444e-05
34,32,40-44,MALE,2.9428026432433055e-05
34,36,40-44,FEMALE,0.0016714161737825977
34,36,40-44,MALE,0.0016813570667064022
34,37,40-44,FEMALE,0.0003496481879725009
34,37,40-44,MALE,0.00026615011323279916
34,39,40-44,FEMALE,7.269201112710214e-05
34,39,40-44,MALE,9.494665089729786e-05
34,40,40-44,FEMALE,1.225771155335932e-05
34,40,40-44,MALE,1.6384069898054536e-05
34,41,40-44,FEMALE,2.7293932912523787e-05
34,41,40-44,MALE,1.819595527501586e-05
34,42,40-44,FEMALE,0.0012138724299491747
34,42,40-44,MALE,0.0012695385029557256
34,44,40-44,FEMALE,8.335044502287139e-06
34,44,40-44,MALE,7.670656897032366e-06
34,45,40-44,FEMALE,0.00015052824943491918
34,45,40-44,MALE,0.00013841678108958083
34,47,40-44,FEMALE,8.337207457051936e-07
34,47,40-44,MALE,5.905521948745124e-06
34,48,40-44,FEMALE,0.00019959626108818484
34,48,40-44,MALE,0.0002527754047767152
34,50,40-44,FEMALE,1.2143183312473644e-06
34,50,40-44,MALE,1.3128976791715046e-06
34,51,40-44,FEMALE,0.00021811019250158884
34,51,40-44,MALE,0.0002098317185959111
34,53,40-44,FEMALE,7.480935566427198e-05
34,53,40-44,MALE,9.451411703372802e-05
34,54,40-44,FEMALE,4.6923455164209986e-06
34,54,40-44,MALE,1.2155761219704795e-05
35,01,40-44,FEMALE,3.0128397538657406e-05
35,01,40-44,MALE,2.2824543589891968e-05
35,02,40-44,FEMALE,4.28707935814078e-05
35,02,40-44,MALE,7.118169500309221e-05
35,04,40-44,FEMALE,0.0009830612710875018
35,04,40-44,MALE,0.0012002292246741982
35,06,40-44,FEMALE,0.0004643483538762609
35,06,40-44,MALE,0.0006517367129869392
35,08,40-44,FEMALE,0.0008996806720052538
35,08,40-44,MALE,0.0006522478333775462
35,09,40-44,FEMALE,5.112697764131033e-06
35,09,40-44,MALE,0.00010079318449286895
35,10,40-44,FEMALE,0.00011308265449795118
35,10,40-44,MALE,6.61426847063488e-05
35,12,40-44,FEMALE,0.0002389194181910409
35,12,40-44,MALE,0.00023358374880215908
35,13,40-44,FEMALE,3.52371121447844e-05
35,13,40-44,MALE,5.844886062111064e-05
35,17,40-44,FEMALE,0.00021152656016337076
35,17,40-44,MALE,0.00015099742140892925
35,20,40-44,FEMALE,1.213678085520912e-05
35,20,40-44,MALE,1.2303038127198285e-05
35,24,40-44,FEMALE,7.116575642386831e-06
35,24,40-44,MALE,9.176637012551438e-06
35,25,40-44,FEMALE,5.36318249891718e-05
35,25,40-44,MALE,1.1541025630581272e-05
35,26,40-44,FEMALE,1.850319628632617e-05
35,26,40-44,MALE,1.0009925859815796e-05
35,27,40-44,FEMALE,1.4394974287372645e-05
35,27,40-44,MALE,1.4118147858769324e-05
35,29,40-44,FEMALE,0.00022968903951058332
35,29,40-44,MALE,0.00012468833573431665
35,30,40-44,FEMALE,2.193317088164767e-05
35,30,40-44,MALE,3.9166376574370845e-05
35,32,40-44,FEMALE,0.00034550454376673054
35,32,40-44,MALE,0.00047322939214386944
35,36,40-44,FEMALE,0.0002028688733576842
35,36,40-44,MALE,0.00017187501770581575
35,39,40-44,FEMALE,9.033378068853588e-05
35,39,40-44,MALE,9.296486167946411e-05
35,40,40-44,FEMALE,5.443414227899831e-05
35,40,40-44,MALE,3.11052241594276e-05
35,41,40-44,FEMALE,0.0003159895787623973
35,41,40-44,MALE,0.0002705660768153027
35,47,40-44,FEMALE,1.4622113921098449e-05
35,47,40-44,MALE,5.74440189757439e-06
35,48,40-44,FEMALE,0.001992914006273505
35,48,40-44,MALE,0.002626211781401395
35,49,40-44,FEMALE,0.00025879390100518447
35,49,40-44,MALE,0.0001729762343506155
35,50,40-44,FEMALE,4.0733031637345675e-05
35,50,40-44,MALE,2.4439818982407405e-05
35,51,40-44,FEMALE,2.0653368154140833e-05
35,51,40-44,MALE,0.00016264527421385916
35,53,40-44,FEMALE,0.00018573820876148777
35,53,40-44,MALE,0.00019715228862951222
36,01,40-44,FEMALE,1.578363423851226e-06
36,01,40-44,MALE,3.166975960844343e-06
36,02,40-44,FEMALE,8.660244377069413e-06
36,02,40-44,MALE,2.0207236879828627e-05
36,04,40-44,FEMALE,8.402879002055764e-05
36,04,40-44,MALE,8.561709298224235e-05
36,05,40-44,FEMALE,5.492290954508761e-07
36,05,40-44,MALE,2.2188855456215397e-06
36,06,40-44,FEMALE,0.0007173784070649695
36,06,40-44,MALE,0.0007687037102421305
36,08,40-44,FEMALE,9.681423493319671e-05
36,08,40-44,MALE,0.00010683991365990328
36,09,40-44,FEMALE,0.0005578284971358997
36,09,40-44,MALE,0.0005561399234213003
36,10,40-44,FEMALE,3.2966875657640164e-05
36,10,40-44,MALE,2.1999972215083505e-05
36,11,40-44,FEMALE,8.914313892701507e-05
36,11,40-44,MALE,9.394787233248493e-05
36,12,40-44,FEMALE,0.0010284320092979016
36,12,40-44,MALE,0.0009994096877619985
36,13,40-44,FEMALE,0.0002358777557391034
36,13,40-44,MALE,0.0002734553382181966
36,15,40-44,FEMALE,2.8280896144097165e-05
36,15,40-44,MALE,3.8549300190365424e-05
36,17,40-44,FEMALE,0.00016012871916577454
36,17,40-44,MALE,0.00016018168930112545
36,18,40-44,FEMALE,1.0826873387452328e-06
36,18,40-44,MALE,8.94537404877921e-07
36,19,40-44,FEMALE,3.907926552102233e-06
36,19,40-44,MALE,5.582752217288905e-06
36,20,40-44,FEMALE,1.581276043371485e-05
36,20,40-44,MALE,1.305472082318319e-05
36,21,40-44,FEMALE,5.81218221445498e-05
36,21,40-44,MALE,6.407066701135021e-05
36,22,40-44,FEMALE,2.70452461348355e-05
36,22,40-44,MALE,1.9221812865946304e-05
36,23,40-44,FEMALE,2.7184397619478385e-05
36,23,40-44,MALE,1.7105436637680253e-05
36,24,40-44,FEMALE,0.00023574521046788998
36,24,40-44,MALE,0.00021980737046280998
36,25,40-44,FEMALE,0.0003756968705205155
36,25,40-44,MALE,0.0003143545650038845
36,26,40-44,FEMALE,4.891322100290078e-05
36,26,40-44,MALE,4.441178689611207e-05
36,27,40-44,FEMALE,2.6643103420321995e-05
36,27,40-44,MALE,2.041484547790906e-05
36,29,40-44,FEMALE,4.19693931429443e-05
36,29,40-44,MALE,3.711959660198184e-05
36,32,40-44,FEMALE,3.179469987946904e-05
36,32,40-44,MALE,3.8989945942239865e-05
36,33,40-44,FEMALE,1.2337882400208478e-05
36,33,40-44,MALE,1.1388814523269365e-05
36,34,40-44,FEMALE,0.0013322996268136957
36,34,40-44,MALE,0.0013559351346163042
36,35,40-44,FEMALE,3.929297511709052e-06
36,35,40-44,MALE,3.584156514058932e-06
36,37,40-44,FEMALE,0.0002802692372670041
36,37,40-44,MALE,0.0003069665115889959
36,38,40-44,FEMALE,1.2035621508708067e-05
36,38,40-44,MALE,1.0900185517320514e-05
36,39,40-44,FEMALE,8.946201254887293e-05
36,39,40-44,MALE,8.769732447972706e-05
36,40,40-44,FEMALE,1.3663852831147336e-05
36,40,40-44,MALE,1.3226403682127551e-05
36,41,40-44,FEMALE,4.221604229401267e-05
36,41,40-44,MALE,3.924561714326125e-05
36,42,40-44,FEMALE,0.0005356493753602887
36,42,40-44,MALE,0.0005352155457860112
36,44,40-44,FEMALE,6.861364587633146e-05
36,44,40-44,MALE,5.397428822826852e-05
36,45,40-44,FEMALE,5.247798829639202e-05
36,45,40-44,MALE,5.626937260280799e-05
36,47,40-44,FEMALE,4.568759922822837e-05
36,47,40-44,MALE,3.419228041414703e-05
36,48,40-44,FEMALE,0.0003834987965950769
36,48,40-44,MALE,0.0003967140872385231
36,49,40-44,FEMALE,2.5529837931564205e-05
36,49,40-44,MALE,3.8532243761825974e-05
36,50,40-44,FEMALE,3.610155775980255e-05
36,50,40-44,MALE,3.8242092600428015e-05
36,51,40-44,FEMALE,0.00012963717014709782
36,51,40-44,MALE,0.0001455925141652022
36,53,40-44,FEMALE,6.254791683788859e-05
36,53,40-44,MALE,7.30897005746114e-05
36,55,40-44,FEMALE,1.9461957299474157e-05
36,55,40-44,MALE,1.889620272681502e-05
37,01,40-44,FEMALE,5.437894598171857e-05
37,01,40-44,MALE,7.672840807368144e-05
37,02,40-44,FEMALE,1.7494309538464873e-05
37,02,40-44,MALE,2.0618293384619318e-05
37,04,40-44,FEMALE,9.497825617046465e-05
37,04,40-44,MALE,0.00010396953108793534
37,06,40-44,FEMALE,0.00025739690351599137
37,06,40-44,MALE,0.00032039015679790863
37,08,40-44,FEMALE,0.00011368042060876252
37,08,40-44,MALE,0.00011651970104663749
37,09,40-44,FEMALE,2.613534323710469e-05
37,09,40-44,MALE,3.3320317322906666e-05
37,11,40-44,FEMALE,4.387381034168995e-05
37,11,40-44,MALE,3.158914344601676e-05
37,12,40-44,FEMALE,0.00043682722344290197
37,12,40-44,MALE,0.0004938825399387981
37,13,40-44,FEMALE,0.00046899356885896516
37,13,40-44,MALE,0.0004236035915996349
37,15,40-44,FEMALE,6.477927752606015e-05
37,15,40-44,MALE,6.175456417853983e-05
37,17,40-44,FEMALE,5.201585081435994e-05
37,17,40-44,MALE,6.765772236404005e-05
37,18,40-44,FEMALE,1.6861806342224453e-05
37,18,40-44,MALE,1.2103771879319532e-05
37,20,40-44,FEMALE,4.1300202440254536e-05
37,20,40-44,MALE,7.227535427044545e-05
37,21,40-44,FEMALE,3.0094016423186596e-05
37,21,40-44,MALE,4.079542501375001e-05
37,22,40-44,FEMALE,1.068750894547535e-05
37,22,40-44,MALE,1.8278069276068636e-05
37,23,40-44,FEMALE,5.045703891410085e-06
37,23,40-44,MALE,3.339068751668438e-06
37,24,40-44,FEMALE,0.00019764966855746925
37,24,40-44,MALE,0.00020481941831023074
37,25,40-44,FEMALE,7.73337706308867e-05
37,25,40-44,MALE,5.377358342451332e-05
37,26,40-44,FEMALE,2.3911600348404512e-05
37,26,40-44,MALE,1.725001080852642e-05
37,27,40-44,FEMALE,1.1031243273018527e-05
37,27,40-44,MALE,1.031181436390862e-05
37,28,40-44,FEMALE,5.838611316908081e-06
37,28,40-44,MALE,8.644177793863911e-06
37,29,40-44,FEMALE,8.294353778207725e-05
37,29,40-44,MALE,6.645786567632276e-05
37,32,40-44,FEMALE,7.92391989677848e-05
37,32,40-44,MALE,8.769400183531519e-05
37,34,40-44,FEMALE,6.453230574812552e-05
37,34,40-44,MALE,5.590351948877446e-05
37,35,40-44,FEMALE,6.898863567089923e-06
37,35,40-44,MALE,9.870681719067123e-06
37,36,40-44,FEMALE,0.0001675969178393583
37,36,40-44,MALE,0.0001777032646437417
37,39,40-44,FEMALE,3.794702926597666e-05
37,39,40-44,MALE,3.141790805403656e-05
37,40,40-44,FEMALE,2.6173830057428067e-05
37,40,40-44,MALE,2.489705785950475e-05
37,41,40-44,FEMALE,1.6197856242310785e-06
37,41,40-44,MALE,1.4292226096156576e-06
37,42,40-44,FEMALE,0.00011317931995791983
37,42,40-44,MALE,0.00012693007845748018
37,44,40-44,FEMALE,4.5452807930492995e-06
37,44,40-44,MALE,6.126248025414274e-06
37,45,40-44,FEMALE,0.0009555927103216777
37,45,40-44,MALE,0.0009477506796571222
37,47,40-44,FEMALE,8.909474631756673e-05
37,47,40-44,MALE,7.021593390083326e-05
37,48,40-44,FEMALE,0.0003494759981077221
37,48,40-44,MALE,0.000373138953313878
37,49,40-44,FEMALE,2.566098251247341e-05
37,49,40-44,MALE,2.6172157462921092e-05
37,50,40-44,FEMALE,8.223527015327013e-06
37,50,40-44,MALE,4.734757978521613e-06
37,51,40-44,FEMALE,0.0004307142909395143
37,51,40-44,MALE,0.0005167650177282857
37,53,40-44,FEMALE,6.389154406685e-05
37,53,40-44,MALE,6.569130587155e-05
37,55,40-44,FEMALE,1.2048500278910485e-05
37,55,40-44,MALE,1.081906147494003e-05
38,04,40-44,FEMALE,0.00016003967370061881
38,04,40-44,MALE,0.0003647963150528812
38,06,40-44,FEMALE,0.0004018481066771737
38,06,40-44,MALE,0.0001854683569279263
38,08,40-44,FEMALE,0.0003655226562991441
38,08,40-44,MALE,0.00024678599724655586
38,19,40-44,FEMALE,6.722037294379035e-05
38,19,40-44,MALE,0.00030766247616580963
38,22,40-44,FEMALE,4.165364990107258e-05
38,22,40-44,MALE,5.831510986150162e-05
38,27,40-44,FEMALE,0.00217647179182592
38,27,40-44,MALE,0.00203471221317248
38,30,40-44,FEMALE,4.328074560033323e-05
38,30,40-44,MALE,4.419191919191919e-05
38,40,40-44,FEMALE,0.0002736644798500445
38,40,40-44,MALE,0.0004761012183692555
38,46,40-44,FEMALE,0.00018864856074156763
38,46,40-44,MALE,0.00017373819339773237
38,51,40-44,FEMALE,2.5754146951015844e-05
38,51,40-44,MALE,0.00013669508766308414
39,01,40-44,FEMALE,4.7303104931513834e-05
39,01,40-44,MALE,6.375044888758618e-05
39,02,40-44,FEMALE,8.065728125483189e-06
39,02,40-44,MALE,1.161464850069579e-05
39,04,40-44,FEMALE,0.0001902351787712235
39,04,40-44,MALE,0.00019282929484537651
39,06,40-44,FEMALE,0.0001823491427947097
39,06,40-44,MALE,0.0002021210720094903
39,08,40-44,FEMALE,0.00010610594515532937
39,08,40-44,MALE,9.069782110637064e-05
39,09,40-44,FEMALE,1.596038029571595e-05
39,09,40-44,MALE,1.9183149393889365e-05
39,10,40-44,FEMALE,2.4675244250148414e-05
39,10,40-44,MALE,2.1714214940130604e-05
39,12,40-44,FEMALE,0.00031525925575275656
39,12,40-44,MALE,0.0003665252202255435
39,13,40-44,FEMALE,9.057457821154904e-05
39,13,40-44,MALE,0.00011185215280055095
39,15,40-44,FEMALE,1.4515220308580281e-06
39,15,40-44,MALE,3.4685721256867164e-06
39,16,40-44,FEMALE,6.697943305548309e-06
39,16,40-44,MALE,5.953727382709607e-06
39,17,40-44,FEMALE,0.00015857472422529153
39,17,40-44,MALE,0.00016615149010660844
39,18,40-44,FEMALE,0.00012433903576337227
39,18,40-44,MALE,0.00011393409553212772
39,21,40-44,FEMALE,0.00041411468499445145
39,21,40-44,MALE,0.0004546333689325486
39,24,40-44,FEMALE,9.300971170984108e-05
39,24,40-44,MALE,9.887396039535893e-05
39,25,40-44,FEMALE,2.9137180979018222e-05
39,25,40-44,MALE,2.4280984149181848e-05
39,26,40-44,FEMALE,0.0002654551099350163
39,26,40-44,MALE,0.0002961384945047837
39,27,40-44,FEMALE,3.968145466397412e-05
39,27,40-44,MALE,5.028598134141549e-05
39,29,40-44,FEMALE,3.0261656603485708e-05
39,29,40-44,MALE,3.229382624401176e-05
39,32,40-44,FEMALE,2.9382705158168996e-05
39,32,40-44,MALE,3.73900012520811e-05
39,34,40-44,FEMALE,5.7430280546145065e-06
39,34,40-44,MALE,4.097160258474982e-06
39,35,40-44,FEMALE,5.071440238426417e-05
39,35,40-44,MALE,2.4492751151491212e-05
39,36,40-44,FEMALE,3.789137378128176e-05
39,36,40-44,MALE,4.8561709255147334e-05
39,37,40-44,FEMALE,7.837422596669759e-05
39,37,40-44,MALE,9.31261989185024e-05
39,40,40-44,FEMALE,8.421895864901845e-06
39,40,40-44,MALE,1.4772833730237663e-05
39,41,40-44,FEMALE,1.065055676240274e-05
39,41,40-44,MALE,1.3949914020320981e-05
39,42,40-44,FEMALE,0.00029877989881683763
39,42,40-44,MALE,0.00030428307065676237
39,44,40-44,FEMALE,1.1185467514110938e-05
39,44,40-44,MALE,1.6929356237573315e-05
39,45,40-44,FEMALE,3.68344937268443e-05
39,45,40-44,MALE,4.469849515304004e-05
39,47,40-44,FEMALE,4.203588641397655e-05
39,47,40-44,MALE,3.2468396527986724e-05
39,48,40-44,FEMALE,0.0001933715219099822
39,48,40-44,MALE,0.00021569916367701776
39,49,40-44,FEMALE,2.648043791310743e-05
39,49,40-44,MALE,1.0771703557874209e-05
39,51,40-44,FEMALE,5.868105689478524e-05
39,51,40-44,MALE,7.556722651941473e-05
39,53,40-44,FEMALE,5.652701583148963e-05
39,53,40-44,MALE,4.6794961455910356e-05
39,54,40-44,FEMALE,0.00018208637252182378
39,54,40-44,MALE,0.0001510742889355762
39,55,40-44,FEMALE,4.967780875283289e-05
39,55,40-44,MALE,5.78613920972671e-05
40,04,40-44,FEMALE,0.00012391694292320993
