ORIGIN_FIPS,DESTINATION_FIPS,AGE_GROUP,SEX,MIGRATION_RATE
24,25,10-14,MALE,6.401003667603377e-05
24,27,10-14,FEMALE,7.567989751226272e-05
24,27,10-14,MALE,0.00011537215145226065
24,29,10-14,FEMALE,2.763229633303929e-05
24,29,10-14,MALE,4.2337896098261916e-05
24,31,10-14,FEMALE,5.286482137235432e-06
24,31,10-14,MALE,1.0450022829418877e-05
24,32,10-14,FEMALE,1.0965044941606498e-05
24,32,10-14,MALE,7.240188910487518e-06
24,33,10-14,FEMALE,1.2716424359069528e-06
24,33,10-14,MALE,2.356777314547553e-06
24,34,10-14,FEMALE,9.481150574576609e-05
24,34,10-14,MALE,6.198833587340494e-05
24,35,10-14,FEMALE,7.2654659260586685e-06
24,35,10-14,MALE,4.314740300916067e-06
24,36,10-14,FEMALE,5.136857872951203e-05
24,36,10-14,MALE,4.771970367215739e-05
24,37,10-14,FEMALE,0.0002952726994505111
24,37,10-14,MALE,0.00028181215932037134
24,39,10-14,FEMALE,7.090667819455649e-05
24,39,10-14,MALE,5.812956044674166e-05
24,40,10-14,FEMALE,3.672003729701942e-05
24,40,10-14,MALE,3.771922198537369e-05
24,42,10-14,FEMALE,0.00037232211520750864
24,42,10-14,MALE,0.0003454933328865583
24,44,10-14,FEMALE,5.389910036467695e-07
24,44,10-14,MALE,7.219512525910858e-07
24,45,10-14,FEMALE,9.140593834488318e-05
24,45,10-14,MALE,8.477029853763213e-05
24,47,10-14,FEMALE,3.5358984843320376e-05
24,47,10-14,MALE,3.253832508373926e-05
24,48,10-14,FEMALE,0.0002592281400692293
24,48,10-14,MALE,0.00028566550685247036
24,49,10-14,FEMALE,2.553730820537095e-06
24,49,10-14,MALE,7.368141383844734e-06
24,50,10-14,FEMALE,6.504328523954141e-06
24,50,10-14,MALE,6.336113131093258e-06
24,51,10-14,FEMALE,0.00039220746017227685
24,51,10-14,MALE,0.0004055762700631087
24,53,10-14,FEMALE,5.596984805786621e-05
24,53,10-14,MALE,6.268622982481016e-05
24,54,10-14,FEMALE,2.0076708657931475e-05
24,54,10-14,MALE,2.1099889955701858e-05
24,55,10-14,FEMALE,5.047100419049035e-06
24,55,10-14,MALE,9.190242554089288e-06
25,02,10-14,FEMALE,2.2481406906282056e-05
25,02,10-14,MALE,7.025439658213142e-07
25,04,10-14,FEMALE,3.1530850191339616e-05
25,04,10-14,MALE,3.34777852182145e-05
25,06,10-14,FEMALE,7.157327938525343e-05
25,06,10-14,MALE,7.233017677392865e-05
25,08,10-14,FEMALE,7.410630821545422e-05
25,08,10-14,MALE,0.00010228589143654118
25,09,10-14,FEMALE,
25,09,10-14,MALE,
25,10,10-14,FEMALE,2.1866321602880096e-05
25,10,10-14,MALE,1.7215648724655595e-05
25,11,10-14,FEMALE,2.4616522474092357e-07
25,11,10-14,MALE,1.7739381135354254e-07
25,12,10-14,FEMALE,0.0002801977000816735
25,12,10-14,MALE,0.0002835981576069365
25,13,10-14,FEMALE,9.677139684455288e-05
25,13,10-14,MALE,0.00014526160001504158
25,15,10-14,FEMALE,4.720190778742294e-06
25,15,10-14,MALE,4.085543279079464e-06
25,17,10-14,FEMALE,2.8966182189031416e-05
25,17,10-14,MALE,2.5547935586915155e-05
25,22,10-14,FEMALE,2.912910006053002e-06
25,22,10-14,MALE,2.0058961119526657e-06
25,23,10-14,FEMALE,0.00013810194262568238
25,23,10-14,MALE,0.00012068024268119018
25,24,10-14,FEMALE,1.516114949349258e-05
25,24,10-14,MALE,1.41674411933573e-05
25,26,10-14,FEMALE,2.2236729306070168e-05
25,26,10-14,MALE,2.3103899808256746e-05
25,27,10-14,FEMALE,5.057344677739119e-05
25,27,10-14,MALE,4.381877409136976e-05
25,29,10-14,FEMALE,3.570324995851679e-07
25,29,10-14,MALE,1.2853169985066052e-06
25,31,10-14,FEMALE,2.9613672416693512e-05
25,31,10-14,MALE,9.982136769671969e-06
25,33,10-14,FEMALE,0.00017625173607678434
25,33,10-14,MALE,0.0001661065547597908
25,34,10-14,FEMALE,3.1785779679929995e-05
25,34,10-14,MALE,2.7540705156886703e-05
25,35,10-14,FEMALE,2.1956530175196667e-06
25,35,10-14,MALE,3.508271669297729e-06
25,36,10-14,FEMALE,0.00010527669025543893
25,36,10-14,MALE,0.0001039214041280126
25,37,10-14,FEMALE,0.00018689341494498887
25,37,10-14,MALE,0.0001769651215451833
25,39,10-14,FEMALE,8.56480840675341e-05
25,39,10-14,MALE,6.829652875585464e-05
25,40,10-14,FEMALE,4.143708207917675e-05
25,40,10-14,MALE,4.972449849501211e-05
25,41,10-14,FEMALE,1.3301141637862255e-05
25,41,10-14,MALE,1.7123308775178994e-05
25,42,10-14,FEMALE,5.562656528655087e-05
25,42,10-14,MALE,5.945723517385308e-05
25,44,10-14,FEMALE,0.00011926086341097395
25,44,10-14,MALE,0.00011203437298304169
25,45,10-14,FEMALE,3.4360280052623686e-05
25,45,10-14,MALE,3.2519550764090264e-05
25,48,10-14,FEMALE,0.00018130520727137304
25,48,10-14,MALE,0.00018636434024520105
25,49,10-14,FEMALE,4.239654930881365e-06
25,49,10-14,MALE,4.781330745146307e-06
25,50,10-14,FEMALE,1.845483245582989e-05
25,50,10-14,MALE,1.7473621407559253e-05
25,51,10-14,FEMALE,8.187012468767302e-05
25,51,10-14,MALE,8.266241621690857e-05
25,53,10-14,FEMALE,6.457504802529697e-05
25,53,10-14,MALE,7.158172479050512e-05
25,55,10-14,FEMALE,6.144130694270583e-06
25,55,10-14,MALE,1.0212541559395698e-05
26,01,10-14,FEMALE,2.357878179130449e-05
26,01,10-14,MALE,2.543000846086972e-05
26,04,10-14,FEMALE,4.796038394712439e-05
26,04,10-14,MALE,4.810179048456063e-05
26,06,10-14,FEMALE,6.24958012246726e-05
26,06,10-14,MALE,7.296605831741374e-05
26,08,10-14,FEMALE,8.025719050661888e-05
26,08,10-14,MALE,0.00012723700933976162
26,09,10-14,FEMALE,
26,09,10-14,MALE,
26,11,10-14,FEMALE,2.3574235806500415e-06
26,11,10-14,MALE,1.2645403187467456e-06
26,12,10-14,FEMALE,0.0002831414817361006
26,12,10-14,MALE,0.000292059734338214
26,13,10-14,FEMALE,0.00014243123230403535
26,13,10-14,MALE,0.0001070223505301271
26,15,10-14,FEMALE,8.331841937602549e-06
26,15,10-14,MALE,1.0166830935765015e-05
26,16,10-14,FEMALE,2.7930236590597267e-05
26,16,10-14,MALE,9.154910882473552e-05
26,17,10-14,FEMALE,2.4161028894013167e-05
26,17,10-14,MALE,2.6233297304184876e-05
26,18,10-14,FEMALE,0.0002127897502776585
26,18,10-14,MALE,0.00020086225940962315
26,19,10-14,FEMALE,2.911149348707513e-05
26,19,10-14,MALE,4.5215723926733724e-05
26,21,10-14,FEMALE,9.985456322046308e-05
26,21,10-14,MALE,0.0001424825346537602
26,22,10-14,FEMALE,5.651489698899203e-06
26,22,10-14,MALE,1.076474228361753e-05
26,24,10-14,FEMALE,2.8416119929423757e-05
26,24,10-14,MALE,3.0014980897319723e-05
26,25,10-14,FEMALE,1.7318009505194123e-05
26,25,10-14,MALE,1.6536158060264366e-05
26,27,10-14,FEMALE,3.950781140671513e-05
26,27,10-14,MALE,7.453807085400255e-05
26,28,10-14,FEMALE,2.2930899879387606e-06
26,28,10-14,MALE,4.638295657421584e-06
26,29,10-14,FEMALE,2.513575764081481e-05
26,29,10-14,MALE,3.332217412016276e-05
26,32,10-14,FEMALE,1.056217434947551e-05
26,32,10-14,MALE,1.2319246344061158e-05
26,34,10-14,FEMALE,2.904185187284569e-05
26,34,10-14,MALE,3.022723358194143e-05
26,36,10-14,FEMALE,3.0578132842386245e-05
26,36,10-14,MALE,2.9375804558466696e-05
26,37,10-14,FEMALE,9.859130838308551e-05
26,37,10-14,MALE,7.26497643913534e-05
26,38,10-14,FEMALE,1.2827498607248105e-05
26,38,10-14,MALE,3.8482495821744314e-05
26,39,10-14,FEMALE,9.886732587535051e-05
26,39,10-14,MALE,0.00010465777095063985
26,40,10-14,FEMALE,8.66846206372375e-06
26,40,10-14,MALE,1.3512602628745847e-05
26,42,10-14,FEMALE,2.8393046706127627e-05
26,42,10-14,MALE,4.0626917061072026e-05
26,45,10-14,FEMALE,1.9378140029568253e-05
26,45,10-14,MALE,2.8511785648600425e-05
26,47,10-14,FEMALE,0.00011511113185951893
26,47,10-14,MALE,0.00011883826688859428
26,48,10-14,FEMALE,0.00018993086384659446
26,48,10-14,MALE,0.00018115463386937604
26,49,10-14,FEMALE,6.773433972421706e-06
26,49,10-14,MALE,2.4271471734511122e-05
26,51,10-14,FEMALE,8.701603672290356e-05
26,51,10-14,MALE,9.795426272747117e-05
26,53,10-14,FEMALE,2.767870109688952e-05
26,53,10-14,MALE,3.2490468911181316e-05
26,55,10-14,FEMALE,7.34230430255123e-05
26,55,10-14,MALE,7.884532586395813e-05
27,04,10-14,FEMALE,2.580766847265377e-05
27,04,10-14,MALE,2.5133839008615812e-05
27,06,10-14,FEMALE,6.659235956168417e-05
27,06,10-14,MALE,7.499551369855984e-05
27,08,10-14,FEMALE,2.3263475271007538e-05
27,08,10-14,MALE,2.780880043934285e-05
27,09,10-14,FEMALE,
27,09,10-14,MALE,
27,12,10-14,FEMALE,0.00016822270219310373
27,12,10-14,MALE,0.00021360750230012854
27,16,10-14,FEMALE,6.527746055386335e-05
27,16,10-14,MALE,2.5323152801067675e-05
27,17,10-14,FEMALE,8.962714406778721e-06
27,17,10-14,MALE,1.0589107752134131e-05
27,18,10-14,FEMALE,2.9407243166118668e-05
27,18,10-14,MALE,3.015852310101951e-05
27,19,10-14,FEMALE,0.00010140450172376012
27,19,10-14,MALE,0.00010134902880159174
27,20,10-14,FEMALE,4.7395168547214606e-05
27,20,10-14,MALE,9.258591065037273e-05
27,21,10-14,FEMALE,2.4619985547246385e-05
27,21,10-14,MALE,3.692997832086957e-05
27,29,10-14,FEMALE,1.8996561494646693e-05
27,29,10-14,MALE,1.59411704850182e-05
27,31,10-14,FEMALE,5.8641802276981356e-05
27,31,10-14,MALE,6.68917896695605e-05
27,32,10-14,FEMALE,1.5407575850973524e-05
27,32,10-14,MALE,1.481855383654999e-05
27,34,10-14,FEMALE,1.8019422306437173e-05
27,34,10-14,MALE,3.226057864539558e-05
27,36,10-14,FEMALE,8.723566578853013e-06
27,36,10-14,MALE,4.384037285801131e-06
27,37,10-14,FEMALE,1.5394954382573105e-05
27,37,10-14,MALE,1.9961254411302417e-05
27,38,10-14,FEMALE,1.9702443485195746e-05
27,38,10-14,MALE,1.983053464900027e-05
27,39,10-14,FEMALE,9.776874220152994e-06
27,39,10-14,MALE,6.59532607725285e-06
27,41,10-14,FEMALE,3.9616093757573504e-05
27,41,10-14,MALE,3.615449333215445e-05
27,42,10-14,FEMALE,7.988282038774043e-05
27,42,10-14,MALE,7.579432958049388e-05
27,46,10-14,FEMALE,0.00014270999994171654
27,46,10-14,MALE,0.00012912636462616324
27,47,10-14,FEMALE,6.379051846893472e-05
27,47,10-14,MALE,3.769439727709779e-05
27,48,10-14,FEMALE,0.00034596883047945446
27,48,10-14,MALE,0.0004710649047771103
27,49,10-14,FEMALE,8.23751267123025e-06
27,49,10-14,MALE,3.14856039878134e-05
27,51,10-14,FEMALE,8.064239074985403e-05
27,51,10-14,MALE,0.00016636461713749414
27,53,10-14,FEMALE,0.00012347535940624086
27,53,10-14,MALE,9.129183301926495e-05
27,55,10-14,FEMALE,0.00022439542324868286
27,55,10-14,MALE,0.0002102122719436753
28,01,10-14,FEMALE,0.0006810801699151021
28,01,10-14,MALE,0.0006390957758792397
28,04,10-14,FEMALE,5.960989128824628e-05
28,04,10-14,MALE,0.00017670074917587296
28,05,10-14,FEMALE,0.0005015891513129013
28,05,10-14,MALE,0.0007469316709768205
28,06,10-14,FEMALE,3.0540557589362996e-05
28,06,10-14,MALE,7.019195378731748e-05
28,08,10-14,FEMALE,0.00016995425647659137
28,08,10-14,MALE,8.869197537439602e-05
28,12,10-14,FEMALE,0.00012263975204090542
28,12,10-14,MALE,0.00019334309663388295
28,13,10-14,FEMALE,0.0006912707653045848
28,13,10-14,MALE,0.0006363567325467439
28,17,10-14,FEMALE,0.0001285764898473773
28,17,10-14,MALE,0.0001280601184022071
28,21,10-14,FEMALE,0.00026075857129195725
28,21,10-14,MALE,0.00010309059795263424
28,22,10-14,FEMALE,0.0002551853154775268
28,22,10-14,MALE,0.00030923734078889224
28,29,10-14,FEMALE,0.00033751072990539536
28,29,10-14,MALE,0.0008601079891137495
28,35,10-14,FEMALE,1.7291316952414788e-05
28,35,10-14,MALE,2.9642257632711065e-05
28,39,10-14,FEMALE,7.268179422530602e-05
28,39,10-14,MALE,0.00012265052775520393
28,40,10-14,FEMALE,1.5601569671563233e-05
28,40,10-14,MALE,3.472607443025365e-05
28,47,10-14,FEMALE,0.0007821403470303447
28,47,10-14,MALE,0.0007113952226692642
28,48,10-14,FEMALE,0.0005255483503589053
28,48,10-14,MALE,0.0006997759387003528
28,51,10-14,FEMALE,9.013315495030225e-05
28,51,10-14,MALE,0.00010536113090080994
29,02,10-14,FEMALE,1.6233514475278133e-05
29,02,10-14,MALE,3.6345833294206795e-05
29,04,10-14,FEMALE,0.00017142893278589993
29,04,10-14,MALE,0.0001533092768019237
29,05,10-14,FEMALE,0.00022073023592121454
29,05,10-14,MALE,0.00022054583305077075
29,06,10-14,FEMALE,0.00017457569565533087
29,06,10-14,MALE,0.0001601450433934991
29,08,10-14,FEMALE,0.00015162979040626487
29,08,10-14,MALE,0.00016320555460674316
29,10,10-14,FEMALE,4.395498604934396e-05
29,10,10-14,MALE,3.686547217041751e-05
29,12,10-14,FEMALE,0.00045925945255023573
29,12,10-14,MALE,0.0004472342746840179
29,13,10-14,FEMALE,0.00012353937954009457
29,13,10-14,MALE,0.00019740154825983365
29,15,10-14,FEMALE,2.9931119113326294e-05
29,15,10-14,MALE,3.009203910855923e-05
29,17,10-14,FEMALE,0.00040672302631697025
29,17,10-14,MALE,0.0003863762222241097
29,18,10-14,FEMALE,9.818447755108442e-06
29,18,10-14,MALE,9.738406061452665e-06
29,19,10-14,FEMALE,0.0001236250405781248
29,19,10-14,MALE,0.00016468299201100565
29,20,10-14,FEMALE,0.0004642336113561571
29,20,10-14,MALE,0.0005058836026975864
29,21,10-14,FEMALE,5.609163580878956e-05
29,21,10-14,MALE,7.62846246999538e-05
29,22,10-14,FEMALE,4.274857041886289e-05
29,22,10-14,MALE,5.8213923539680176e-05
29,23,10-14,FEMALE,2.7463598565080318e-05
29,23,10-14,MALE,1.627472507560315e-05
29,24,10-14,FEMALE,3.286958489124662e-05
29,24,10-14,MALE,5.693481668662361e-05
29,25,10-14,FEMALE,4.221662250120137e-05
29,25,10-14,MALE,5.0659947001441644e-05
29,27,10-14,FEMALE,5.366542776788748e-05
29,27,10-14,MALE,5.2450361478803224e-05
29,31,10-14,FEMALE,2.4161340639360717e-05
29,31,10-14,MALE,2.940114945271606e-05
29,32,10-14,FEMALE,8.745678081857226e-05
29,32,10-14,MALE,9.365450544351043e-05
29,35,10-14,FEMALE,5.751145962187371e-05
29,35,10-14,MALE,5.959018707808601e-05
29,36,10-14,FEMALE,3.350288321564508e-05
29,36,10-14,MALE,3.748403021567604e-05
29,37,10-14,FEMALE,0.00023761964636242376
29,37,10-14,MALE,0.0003336922796625952
29,39,10-14,FEMALE,0.00010226114169037841
29,39,10-14,MALE,0.0001514570422873713
29,40,10-14,FEMALE,0.00020170557837228948
29,40,10-14,MALE,0.00019111882149639583
29,41,10-14,FEMALE,2.895618422269336e-05
29,41,10-14,MALE,0.0001248111388909197
29,42,10-14,FEMALE,2.0322931581462012e-05
29,42,10-14,MALE,2.68725019489474e-05
29,45,10-14,FEMALE,3.577309783690658e-05
29,45,10-14,MALE,3.46314032250904e-05
29,47,10-14,FEMALE,9.214524682496148e-05
29,47,10-14,MALE,6.718344280087825e-05
29,48,10-14,FEMALE,0.0005033981122414582
29,48,10-14,MALE,0.0004806737131537271
29,49,10-14,FEMALE,4.531659807375295e-05
29,49,10-14,MALE,3.7041393208111104e-05
29,51,10-14,FEMALE,2.8704970527120185e-05
29,51,10-14,MALE,5.3735704826769004e-05
29,53,10-14,FEMALE,0.00010939550703492738
29,53,10-14,MALE,0.00014211648458555297
29,55,10-14,FEMALE,0.0002760191222134955
29,55,10-14,MALE,0.00035831053753180485
30,04,10-14,FEMALE,0.0002561249576058326
30,04,10-14,MALE,0.00024025880978954204
30,06,10-14,FEMALE,0.0001420164418197636
30,06,10-14,MALE,0.00018725130847346605
30,08,10-14,FEMALE,0.0003766315320769913
30,08,10-14,MALE,0.00034375667348962585
30,16,10-14,FEMALE,0.000531196226048718
30,16,10-14,MALE,0.00042675211401456143
30,32,10-14,FEMALE,0.0005473592457482621
30,32,10-14,MALE,0.0006154638523621013
30,38,10-14,FEMALE,0.00014700603156550591
30,38,10-14,MALE,9.270156468123319e-05
30,40,10-14,FEMALE,4.901391343503766e-05
30,40,10-14,MALE,0.0002851718599856738
30,49,10-14,FEMALE,0.0001884139310373092
30,49,10-14,MALE,0.0002968408158795343
30,53,10-14,FEMALE,0.0006278654613666592
30,53,10-14,MALE,0.00047056864051901195
30,56,10-14,FEMALE,0.0006720493862489231
30,56,10-14,MALE,0.0006962985909073895
31,01,10-14,FEMALE,5.1921722276412534e-05
31,01,10-14,MALE,2.055234840107996e-05
31,04,10-14,FEMALE,0.0001396640292155001
31,04,10-14,MALE,0.00015765755445185288
31,06,10-14,FEMALE,0.0005687967168482276
31,06,10-14,MALE,0.0005772233348756087
31,08,10-14,FEMALE,0.00040996909811769256
31,08,10-14,MALE,0.00037215641431072083
31,13,10-14,FEMALE,0.0002815648881417373
31,13,10-14,MALE,0.00031849143084885037
31,19,10-14,FEMALE,0.0005490198917774029
31,19,10-14,MALE,0.0005364469171565463
31,20,10-14,FEMALE,0.0002392521437538839
31,20,10-14,MALE,0.0002279932193419364
31,21,10-14,FEMALE,7.705242405057332e-05
31,21,10-14,MALE,4.971124132295053e-05
31,25,10-14,FEMALE,4.451948630041382e-06
31,25,10-14,MALE,8.37390337555403e-06
31,27,10-14,FEMALE,0.00046717442892857104
31,27,10-14,MALE,0.00021090289179977482
31,29,10-14,FEMALE,0.00020693913923163867
31,29,10-14,MALE,0.0001647764291458973
31,30,10-14,FEMALE,0.0005906556626545141
31,30,10-14,MALE,0.0017719669879635424
31,32,10-14,FEMALE,4.004331377194124e-05
31,32,10-14,MALE,5.357908180752702e-05
31,35,10-14,FEMALE,2.1550779682532115e-05
31,35,10-14,MALE,5.114718377987623e-05
31,37,10-14,FEMALE,7.887950809282599e-05
31,37,10-14,MALE,7.370708133264069e-05
31,38,10-14,FEMALE,1.1867440743701132e-05
31,38,10-14,MALE,9.889533953084275e-06
31,39,10-14,FEMALE,0.0002669923007353417
31,39,10-14,MALE,0.00012889283483775115
31,40,10-14,FEMALE,0.00015363244511573402
31,40,10-14,MALE,0.0002411672103560941
31,46,10-14,FEMALE,4.732695915283607e-05
31,46,10-14,MALE,5.165655478511445e-05
31,48,10-14,FEMALE,0.0006827317936095341
31,48,10-14,MALE,0.0007272577801492864
31,49,10-14,FEMALE,5.27334705547123e-05
31,49,10-14,MALE,7.533352936387472e-05
31,51,10-14,FEMALE,4.218098672005133e-05
31,51,10-14,MALE,9.842230234678643e-05
31,53,10-14,FEMALE,2.6604686080593397e-05
31,53,10-14,MALE,2.8082724196181918e-05
32,01,10-14,FEMALE,6.460625875701049e-05
32,01,10-14,MALE,0.00016474595983037677
32,02,10-14,FEMALE,1.3062851295730785e-05
32,02,10-14,MALE,1.8828523591777475e-05
32,04,10-14,FEMALE,0.0007365797876994328
32,04,10-14,MALE,0.0008950471523837731
32,05,10-14,FEMALE,3.4663325786464446e-05
32,05,10-14,MALE,6.470487480140031e-05
32,06,10-14,FEMALE,0.0032573640843819055
32,06,10-14,MALE,0.0035132121288587053
32,08,10-14,FEMALE,1.6060417691311757e-05
32,08,10-14,MALE,1.631670095234333e-05
32,09,10-14,FEMALE,
32,09,10-14,MALE,
32,10,10-14,FEMALE,6.064366770690222e-06
32,10,10-14,MALE,3.9185139133690665e-06
32,12,10-14,FEMALE,0.00031363690616733014
32,12,10-14,MALE,0.00035029261269307855
32,13,10-14,FEMALE,7.432100189635545e-05
32,13,10-14,MALE,6.77872874439286e-05
32,15,10-14,FEMALE,0.00017450888973117115
32,15,10-14,MALE,0.00018780211147730575
32,16,10-14,FEMALE,0.0001142273283695316
32,16,10-14,MALE,0.00013051845646203528
32,17,10-14,FEMALE,0.00017294355252808
32,17,10-14,MALE,0.0001680223945293135
32,18,10-14,FEMALE,0.0004503882664982842
32,18,10-14,MALE,0.0001086601062530825
32,19,10-14,FEMALE,0.00010745804275005687
32,19,10-14,MALE,0.00010798222832444741
32,20,10-14,FEMALE,1.5536409137362483e-05
32,20,10-14,MALE,2.346102050943999e-05
32,21,10-14,FEMALE,9.096815571755125e-05
32,21,10-14,MALE,7.075301000253986e-05
32,22,10-14,FEMALE,3.7227257993666654e-05
32,22,10-14,MALE,3.4910208740948805e-05
32,24,10-14,FEMALE,8.159491374421726e-05
32,24,10-14,MALE,7.741055919323175e-05
32,25,10-14,FEMALE,5.540317505033635e-05
32,25,10-14,MALE,6.493490409125444e-05
32,26,10-14,FEMALE,2.935641286078958e-05
32,26,10-14,MALE,3.669551607598697e-05
32,27,10-14,FEMALE,6.5518464306405e-05
32,27,10-14,MALE,5.528735276306247e-05
32,29,10-14,FEMALE,0.00019685908095052603
32,29,10-14,MALE,0.00016190279554809616
32,30,10-14,FEMALE,6.19565997431088e-05
32,30,10-14,MALE,5.396219977625604e-05
32,31,10-14,FEMALE,2.974090401478509e-05
32,31,10-14,MALE,2.3625951787446104e-05
32,33,10-14,MALE,3.3681926852151335e-05
32,34,10-14,FEMALE,0.00016563050526761336
32,34,10-14,MALE,0.0001468355543152601
32,35,10-14,FEMALE,4.416260109204475e-05
32,35,10-14,MALE,7.000590099035241e-05
32,36,10-14,FEMALE,6.991804347106158e-05
32,36,10-14,MALE,8.815063984106631e-05
32,37,10-14,FEMALE,0.0002454596480780349
32,37,10-14,MALE,0.00020508799543362126
32,38,10-14,FEMALE,1.2075053126452145e-05
32,38,10-14,MALE,5.667882079763253e-05
32,39,10-14,FEMALE,0.00027185939269730794
32,39,10-14,MALE,0.00033280722114862184
32,40,10-14,FEMALE,0.00016602636781391856
32,40,10-14,MALE,0.00015887690699896512
32,41,10-14,FEMALE,3.9803043619642916e-05
32,41,10-14,MALE,4.7880612618670544e-05
32,42,10-14,FEMALE,3.867774913138125e-05
32,42,10-14,MALE,3.60992325226225e-05
32,45,10-14,FEMALE,4.859634078231473e-06
32,45,10-14,MALE,9.584278320956517e-06
32,46,10-14,FEMALE,5.2937658372075565e-05
32,46,10-14,MALE,0.00010587531674415113
32,47,10-14,FEMALE,0.00019556219809889157
32,47,10-14,MALE,0.0002805892407505836
32,48,10-14,FEMALE,0.0003419540015183073
32,48,10-14,MALE,0.0003630767607061232
32,49,10-14,FEMALE,0.0006938278850164777
32,49,10-14,MALE,0.0006749160516940526
32,51,10-14,FEMALE,8.297561226459297e-05
32,51,10-14,MALE,0.00012198653444869268
32,53,10-14,FEMALE,0.00011338498550060407
32,53,10-14,MALE,9.297906099057962e-05
32,55,10-14,FEMALE,4.464142991836534e-05
32,55,10-14,MALE,2.5866996775127582e-05
33,06,10-14,FEMALE,0.00010449079108923695
33,06,10-14,MALE,0.0001753628059149803
33,09,10-14,FEMALE,
33,09,10-14,MALE,
33,12,10-14,FEMALE,0.0002905001561722164
33,12,10-14,MALE,0.00031833678047373095
33,23,10-14,FEMALE,0.00032548564762985277
33,23,10-14,MALE,0.0002738383382538761
33,25,10-14,FEMALE,0.00014096118425848715
33,25,10-14,MALE,0.00015557874793841516
33,36,10-14,FEMALE,7.341345557645194e-05
33,36,10-14,MALE,8.801152022998274e-05
33,44,10-14,FEMALE,2.541717645442195e-05
33,44,10-14,MALE,3.0132941897223508e-05
33,49,10-14,FEMALE,1.1510370451959427e-05
33,49,10-14,MALE,9.352175992217034e-06
33,50,10-14,FEMALE,7.759488762783182e-06
33,50,10-14,MALE,5.696524280468939e-06
33,51,10-14,FEMALE,5.226451323950933e-05
33,51,10-14,MALE,6.955791835552345e-05
34,01,10-14,FEMALE,5.735362772925355e-05
34,01,10-14,MALE,3.670632174672227e-05
34,04,10-14,FEMALE,6.4634287775603524e-06
34,04,10-14,MALE,5.028146828397708e-06
34,06,10-14,FEMALE,0.00010361386047900595
34,06,10-14,MALE,0.00011782676936774342
34,08,10-14,FEMALE,0.00011926695199167228
34,08,10-14,MALE,0.00010203023631921616
34,09,10-14,FEMALE,
34,09,10-14,MALE,
34,10,10-14,FEMALE,5.049506193306446e-06
34,10,10-14,MALE,4.254996365707725e-06
34,11,10-14,FEMALE,1.6044172825041325e-06
34,11,10-14,MALE,1.2441032317722722e-06
34,12,10-14,FEMALE,0.000713128194610604
34,12,10-14,MALE,0.0006931939765192009
34,13,10-14,FEMALE,0.00023730369513437952
34,13,10-14,MALE,0.00021935834107446618
34,17,10-14,FEMALE,5.511745229525905e-05
34,17,10-14,MALE,6.249376561358368e-05
